timestamp,type,source,decision,score,edge,legs,reasons,risk_flags
2026-03-01T13:32:37.695452Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T13:37:37.701460Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T13:42:37.707520Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T13:47:37.712961Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T13:52:37.719034Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T13:57:37.725322Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:02:37.733491Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:07:37.739429Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:12:37.745335Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:17:37.751161Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:22:37.758768Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:27:37.767298Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:32:37.772833Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:37:37.780805Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:42:37.786968Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:47:37.795419Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:52:37.800513Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T14:57:37.808697Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:02:37.814386Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:07:37.823006Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:12:37.828208Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:17:37.833853Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:22:37.842345Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:27:37.851451Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:32:37.857023Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:37:37.862488Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:42:37.868194Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:47:37.876176Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:52:37.882226Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T15:57:37.887818Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:02:37.893852Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:07:37.899160Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:12:37.904667Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:17:37.909934Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:22:37.915586Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:27:37.922015Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:32:37.928072Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:37:37.935738Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:42:37.941241Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:47:37.946912Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:52:37.952510Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T16:57:37.960552Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:02:37.968310Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:07:37.974380Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:12:37.979934Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:17:37.986875Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:22:37.992586Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:27:38.000640Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:32:38.005968Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:37:38.011916Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:42:38.017488Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:47:38.023358Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:52:38.028663Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T17:57:38.034273Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:02:38.039678Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:07:38.045194Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:12:38.051222Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:17:38.056638Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:22:38.065011Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:27:38.071229Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:32:38.077846Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:37:38.083901Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:42:38.090051Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:47:38.095384Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:52:38.100849Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T18:57:38.107859Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:02:38.113775Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:07:38.119508Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:12:38.124924Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:17:38.130496Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:22:38.138698Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:27:38.145012Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:32:38.150380Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:37:38.157306Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:42:38.165518Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:47:38.171760Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:52:38.178407Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T19:57:38.184638Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:02:38.192989Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:07:38.199360Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:12:38.206031Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:17:38.212064Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:22:38.219046Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:27:38.226781Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:32:38.233182Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:37:38.238954Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:42:38.245152Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:47:38.252161Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:52:38.258034Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T20:57:38.263994Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:02:38.270259Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:07:38.276621Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:12:38.284298Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:17:38.290331Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:22:38.296293Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:27:38.302350Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:32:38.312117Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:37:38.318374Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:42:38.323654Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:47:38.330567Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:52:38.336651Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T21:57:38.344164Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:02:38.350581Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:07:38.357287Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:12:38.363619Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:17:38.369400Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:22:38.376896Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:27:38.382865Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:32:38.388548Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:37:38.397463Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:42:38.405398Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:47:38.411792Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:52:38.417555Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T22:57:38.425577Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:02:38.431013Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:07:38.437185Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:12:38.442963Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:17:38.449770Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:22:38.455957Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:27:38.463551Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:32:38.470471Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:37:38.476893Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:42:38.484654Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:47:38.490575Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:52:38.497254Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-01T23:57:38.503765Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 975d > 30d,
2026-03-02T00:02:38.509396Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:07:38.515145Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:12:38.520611Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:17:38.527598Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:22:38.533246Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:27:38.541978Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:32:38.548501Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:37:38.557172Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:42:38.563864Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:47:38.569544Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:52:38.578720Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T00:57:38.586897Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:02:38.593599Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:07:38.599852Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:12:38.609511Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:17:38.626834Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:22:38.632754Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:27:38.638274Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:32:38.643888Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:37:38.649572Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:42:38.657619Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:47:38.675132Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:52:38.680411Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T01:57:38.686011Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:02:38.694489Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:07:38.700207Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:12:38.705843Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:17:38.713328Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:22:38.719298Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:27:38.727268Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:32:38.736329Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:37:38.744785Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:42:38.751041Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:47:38.761226Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:52:38.770823Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T02:57:38.788540Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:02:38.794640Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:07:38.801103Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:12:38.806890Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:17:38.815347Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:22:38.824517Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:27:38.832158Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:32:38.838447Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:37:38.846678Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:42:38.853036Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:47:38.861285Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:52:38.868442Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T03:57:38.877126Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:02:38.886753Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:07:38.894057Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:12:38.899694Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:17:38.909514Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:22:38.926531Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:27:38.933787Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:32:38.939511Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:37:38.948797Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:42:38.956267Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:47:38.962242Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:52:38.971998Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T04:57:38.977850Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:02:38.984434Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:07:38.991684Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:12:38.998255Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:17:39.004340Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:22:39.010346Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:27:39.017364Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:32:39.023318Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:37:39.029712Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:42:39.037900Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:47:39.044283Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:52:39.050062Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T05:57:39.058958Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:02:39.065184Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:07:39.072443Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:12:39.080480Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:17:39.086153Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:22:39.091715Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:27:39.097379Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:32:39.103610Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:37:39.110033Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:42:39.264323Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:47:39.270240Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:52:39.276375Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T06:57:39.281659Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:02:39.287364Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:07:39.293361Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:12:39.299130Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:17:39.305286Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:22:39.310878Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:27:39.317118Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:32:39.322495Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:37:39.328555Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:42:39.334141Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:47:39.339665Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:52:39.345557Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T07:57:39.355147Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:02:39.362821Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:07:39.368799Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:12:39.377827Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:17:39.384715Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:22:39.391625Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:27:39.397859Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:32:39.407001Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:37:39.413558Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:42:39.420484Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:47:39.426908Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:52:39.432877Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T08:57:39.438477Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T09:02:39.445235Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T09:07:39.452818Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T09:12:39.460027Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T09:17:39.469243Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T09:22:39.475556Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T09:27:39.481919Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
2026-03-02T09:32:39.490282Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 974d > 30d,
